59746.28 21.05 0.603 PAN-STARRS/PS1.r AB
59749.276 23.239 2.965 PAN-STARRS/PS1.r AB
59749.278 21.282 1.236 PAN-STARRS/PS1.z AB
59750.278 21.823 0.55 PAN-STARRS/PS1.i AB
59750.28 22.181 0.64 PAN-STARRS/PS1.r AB
59751.274 21.602 0.365 PAN-STARRS/PS1.r AB
59751.275  -204.521 PAN-STARRS/PS1.z AB
59753.285 22.325 1.305 PAN-STARRS/PS1.i AB
59753.287 22.393 1.686 PAN-STARRS/PS1.r AB
59754.281 21.066 1.064 PAN-STARRS/PS1.z AB
59754.283 22.667 2.174 PAN-STARRS/PS1.r AB
59755.28 21.055 0.785 PAN-STARRS/PS1.i AB
59755.282 21.211 0.694 PAN-STARRS/PS1.r AB
59756.28 23.928 4.787 PAN-STARRS/PS1.r AB
59756.281 22.219 1.711 PAN-STARRS/PS1.z AB
59758.281 21.75 1.3 PAN-STARRS/PS1.i AB
59758.283 21.268 1.321 PAN-STARRS/PS1.r AB
59759.273 21.139 0.635 PAN-STARRS/PS1.r AB
59759.274 21.707 2.621 PAN-STARRS/PS1.z AB
59760.28 21.064 0.635 PAN-STARRS/PS1.i AB
59760.282 22.657 1.956 PAN-STARRS/PS1.r AB
59770.273 22.61 3.948 PAN-STARRS/PS1.r AB
59770.274  -10.143 PAN-STARRS/PS1.z AB
59771.278 21.393 2.189 PAN-STARRS/PS1.i AB
59771.279  -8.736 PAN-STARRS/PS1.r AB
59778.268 23.112 5.874 PAN-STARRS/PS1.r AB
59778.27 23.612 13.269 PAN-STARRS/PS1.z AB
59779.276 23.054 9.548 PAN-STARRS/PS1.z AB
59779.278 25.393 37.532 PAN-STARRS/PS1.r AB
